Date,GLD,QQQ,SPY
2009-06-16,0.9069633678898903,-0.9797221734578532,-1.3655758699165688
2009-06-17,0.45582689271501664,0.9518625566002914,-0.09827926858667624
2009-06-18,-0.8045247432850289,-0.19522267389078252,0.7291709512395883
2009-06-19,0.3160603275712326,1.0675818819105842,0.36792246812549223
2009-06-22,-1.4909293845661864,-3.032218776928497,-3.0445638261579866
2009-06-23,0.41882267254900185,-0.22831688761391078,0.07834559129884511
2009-06-24,0.5812362620937428,1.6716177520932352,0.8581145784866351
2009-06-25,0.9360110088058704,1.9478077407169891,2.1515392541303413
2009-06-26,-0.021664835655421655,0.22021585524965026,-0.2610082480914322
2009-06-29,-0.27125280833750764,0.21971992570666288,0.9321064846225191
2009-06-30,-0.9387696981969285,-0.19226773972564892,-0.8123579577496542
2009-07-01,1.3183162944147675,0.05497826373757064,0.412418984224594
2009-07-02,-1.2415748613801902,-2.2223201156595707,-2.767308427247883
2009-07-06,-0.5384309013823696,-0.5351155753543502,-0.011111662725049598
2009-07-07,-0.055108891482813505,-2.5166135365346065,-1.9566494771838805
2009-07-08,-1.6002146946953566,0.5200015952993908,-0.06822313917700384
2009-07-09,0.2684927161682005,0.17270524124524123,0.19307388018914295
2009-07-10,0.07817264709171212,0.43042494024083666,-0.23845411456182575
2009-07-13,0.6786482027611562,1.9004634050778346,2.4037583119466355
2009-07-14,0.6850801569757259,0.3646580980696257,0.5644449947509678
2009-07-15,1.562446798435957,3.3042239425379094,2.882667601612532
2009-07-16,-0.28226541932028226,1.18477968946058,-0.1609691375897171
2009-07-17,-0.05437774128029815,0.5339040353684155,1.0895169288960282
2009-07-20,1.4578288320425514,0.9539021937066572,1.0567756632921643
2009-07-21,-0.16093724740917636,0.6832852648701593,0.46145636248331456
2009-07-22,0.3323208166329472,0.8346538463484876,-0.02086356348680596
2009-07-23,-0.19282309216244187,2.18377626939108,2.184170562382093
2009-07-24,0.16071308030829456,-0.7653379861026544,0.4087277997619765
2009-07-27,0.32064522765002934,0.7653379861026544,0.29528934820293173
2009-07-28,-1.722137573946192,-0.6885344478812172,-0.4687588443472279
2009-07-29,-0.9928658008448998,0.6630596675248235,-0.24546629351229754
2009-07-30,0.45947548185418796,0.5829973017483336,1.0390932506476602
2009-07-31,1.870623520537773,-0.30373196462245566,0.14178632530557067
2009-08-03,0.5555021966375584,1.4845650147318423,1.6361732555773223
2009-08-04,0.8591912260693668,0.0,0.2585377526394872
2009-08-05,0.10556157910928121,-0.7773015736806776,-0.2884085684492277
2009-08-06,-0.19009437320756106,-0.8847912053577378,-0.5192244732091567
2009-08-07,-0.9025795077514331,1.261670046125385,1.3029121072121619
2009-08-10,-0.878513999734043,-0.7046267962349084,-0.20773024148725838
2009-08-11,-0.15076396214315224,-0.8622762632907399,-1.2554642950449058
2009-08-12,0.17227961034524952,1.5417558757015115,1.067123135764625
2009-08-13,0.8249945329395381,0.5502931491644603,0.7610505495813769
2009-08-14,-0.7712133511339481,-1.1540244721115478,-0.770940540665066
2009-08-17,-1.5059050463639423,-2.9447636305550695,-2.491328280690208
2009-08-18,0.4900069179749167,1.4191586602593453,0.7903014926080587
2009-08-19,0.5092391199061019,0.6894357570173426,0.8741131844170802
2009-08-20,-0.2813877859599856,1.163691489200147,1.0251447540290393
2009-08-21,1.4845419974691687,1.324161339692509,1.9416438502566358
2009-08-24,-1.4087067763647987,-0.09932953116109644,-0.009711313603677496
2009-08-25,0.4538157997111547,0.2977148422160347,0.1940374088327701
2009-08-26,0.03233498147654501,-0.17359829540182226,0.009702389121990507
2009-08-27,0.43015607639729225,0.2478805706895848,0.22268809213494833
2009-08-28,0.7270429612602491,0.09891747172279253,-0.019372429181974127
2009-08-31,-0.5019514036493256,-1.0190250790468536,-0.8938773771116182
2009-09-01,0.5339040892428315,-1.8913442749032505,-2.230434318490282
2009-09-02,2.4095025081347643,-0.07641231488850764,-0.37997506221678634
2009-09-03,1.311660047587626,0.6601971831590614,0.8280787279234758
2009-09-04,0.07179824462602014,2.1285536981094033,1.391129496866128
2009-09-08,-0.10258358982353499,0.9371703294290601,0.8585480049821292
2009-09-09,-0.35987748498103045,0.8554130316545727,0.7645396927316028
2009-09-10,0.6366128093033829,0.9446680600425861,1.0166907335320552
2009-09-11,1.0993614941951613,0.0963961235641797,-0.01907644381295981
2009-09-14,-0.8335920016645737,0.3846052848142989,0.48560234730183893
2009-09-15,0.9550031319132124,0.31140691689204303,0.4170891730918669
2009-09-16,1.0160563341840678,1.4484016790701215,1.5020487189293164
2009-09-17,-0.5721544584204707,-0.02355845991979244,-0.14914886494992174
2009-09-18,-0.6767342503088969,0.16744884552442052,0.06364881922884535
2009-09-21,-0.3146706758441198,0.3058527952059187,-0.25328214599626975
2009-09-22,1.323048705491825,0.18772234615860306,0.5807373567247254
2009-09-23,-0.8463489692783988,-0.4699734339132622,-0.8347105188609483
2009-09-24,-1.3036122562251506,-0.8992298598793802,-1.1079784153199768
2009-09-25,-0.5654119849774375,-0.883363178969665,-0.5347363928866145
2009-09-28,0.05153625568476983,1.6882665305687716,1.774486173133738
2009-09-29,0.39078335092765926,-0.44897133248222865,-0.3014075024508678
2009-09-30,1.4469359610812305,0.07103255458811297,-0.3875598254732715
2009-10-01,-0.9759141142056116,-3.0032573847611044,-2.512579898238254
2009-10-02,0.4891514407334263,-0.2931072868128215,-0.46724162549400816
2009-10-05,1.4632653538604323,0.803994811392128,1.481749827672374
2009-10-06,2.434557750386901,1.7558909207909146,1.4222675348930736
2009-10-07,0.07818787663111948,0.28576201067109785,0.27446547512468555
2009-10-08,1.2427332550376313,0.4270138653850175,0.7627405168708634
2009-10-09,-0.7749003016846778,0.5665851931814014,0.6078015134098891
2009-10-12,0.6976784520625223,0.21163424408241482,0.3908268840214113
2009-10-13,0.6736668520876954,0.02348843679182977,-0.2045256304462839
2009-10-14,-0.07676245830561257,1.3529548991557228,1.7069456398653315
2009-10-15,-1.2751328965778796,-0.23193896051196816,0.3652410481123525
2009-10-16,0.31061924936279794,-0.6523815758670892,-0.7502287277512565
2009-10-19,1.0124989184004285,1.0001038200936563,0.8231319427737915
2009-10-20,-0.7801678695170899,0.023140578508096254,-0.5297029048077384
2009-10-21,0.3185809847767729,-0.18528490497811134,-0.9014121996751889
2009-10-22,0.16371956316874048,0.39331962237194595,1.011261356994897
2009-10-23,-0.41463857043160246,-0.41649295222025984,-1.1499226135938123
2009-10-26,-1.5875641589657263,-0.32513457238341203,-1.0884604787952057
2009-10-27,-0.009819975733638131,-1.523505696838523,-0.4593441037149759
2009-10-28,-1.1057424410540584,-2.2692888991470372,-1.9067971645815085
2009-10-29,1.92710617040861,1.6770478902008001,2.1226797812289533
2009-10-30,-0.1559338208545924,-2.7214334319276556,-2.9401137287357493
2009-11-02,1.375455816989657,0.41422059626707863,0.7311750364814351
2009-11-03,2.3859334198798265,0.3155469658935761,0.31585157673275077
2009-11-04,0.5993644061587311,0.16954736370777823,0.2576813954714652
2009-11-05,-0.11210307242874862,2.437934099516781,1.8227715009341061
2009-11-06,0.4197543036965179,0.5886054870189117,0.26169144776835296
2009-11-09,0.7049487746250804,2.1136360681949906,2.2520872118795054
2009-11-10,0.18468649311937924,0.2524814288322297,0.018210011577046714
2009-11-11,1.1101532395072944,0.6398590228935408,0.5097199200091218
2009-11-12,-1.276358546875933,-0.5710451724918908,-1.0219767134463709
2009-11-13,1.4040137041637202,0.8212963998686984,0.5396629637624883
2009-11-16,1.7075894257764013,1.0173432810372418,1.4400089154439577
2009-11-17,0.3041182751855942,0.3143915320426238,0.1168316051948004
2009-11-18,0.24975374482032464,-0.5620967223494144,-0.06290712201337811
2009-11-19,0.0445362297080365,-1.5680371972173646,-1.311685726649614
2009-11-20,0.5682836942089153,-0.5051776741696656,-0.3557334165146031
2009-11-23,1.1882360058536712,1.5985745744217184,1.2621786275469837
2009-11-24,0.38424851504039736,-0.3403535677195535,0.1532796600201891
2009-11-25,1.6339238275087986,0.4309450290481909,0.35081539836845366
2009-11-27,-1.3467099128964044,-1.5281809341963548,-1.6384041232990754
2009-11-30,0.5028201653515474,0.11489274650928749,0.337066186361934
2009-12-01,1.4934599861011755,1.0276989325932906,1.2295215012537497
2009-12-02,1.5218446148336895,0.13628240807839198,-0.04497315458058537
2009-12-03,-0.4035681973678429,-0.40927576706053514,-0.7850863672937969
2009-12-04,-4.2596218074724135,0.5226596573411069,0.5691291959727174
2009-12-07,-0.5642255891681103,-0.47711064383269,-0.15325194574620227
2009-12-08,-1.9281180066479386,-0.6168148950424612,-1.1159330637303455
2009-12-09,-0.09919349177227588,1.0032506041707911,0.37333535418762054
2009-12-10,-0.018042626976999543,0.49783140108230484,0.5619552411210371
2009-12-11,-1.3627902417121085,-0.3845328752237087,0.4239050441347203
2009-12-14,0.8380429619065488,0.9472524595304677,0.6816694157553371
2009-12-15,-0.02721594910166658,-0.562719584306759,-0.4658972027621111
2009-12-16,1.244377898373461,0.13538092379730138,0.15255972846937027
2009-12-17,-3.8830074748299026,-1.2248072002562616,-1.2088492820480745
2009-12-18,1.4887700748231758,1.6166573203655776,0.5641505419930581
2009-12-21,-1.85276263860219,1.1183792727996966,1.0111340615714504
2009-12-22,-0.7319841214939338,0.5986845230347537,0.35864546373218786
2009-12-23,0.35728214071415465,0.7269457237333299,0.19668507655259404
2009-12-24,1.684463566334049,0.9176587230462996,0.4723109893069122
2009-12-28,0.17519015886229283,0.5206066473129489,0.21314591776757652
2009-12-29,-0.9999174226535068,-0.4119303307737354,-0.14206774703193759
2009-12-30,-0.5037332589067134,0.30371997393681127,-0.03552378437348125
2009-12-31,0.35474015655259095,-0.9138743868753796,-0.9644970526005103
2010-01-04,2.293873768114807,1.4538816380263775,1.681802545348532
2010-01-05,-0.09112174071557178,0.0,0.26437299952633
2010-01-06,1.6364952672509148,-0.6049840213252722,0.07036795005914698
2010-01-07,-0.6207031449164013,0.06497677017427428,0.42125070417515786
2010-01-08,0.4950755381378791,0.819659417022045,0.33220641049966915
2010-01-11,1.3201473675457542,-0.4090229667515377,0.13954178717199284
2010-01-12,-2.113448995131151,-1.258932490536946,-0.937014210350462
2010-01-13,0.945827937853938,1.2373953467210264,0.8410764453565811
2010-01-14,0.43834025049447334,0.08623402627043752,0.2701114144382011
2010-01-15,-1.0498532177149578,-1.1708630344458903,-1.1287940708204047
2010-01-19,0.5935767413319581,1.6010810082840443,1.2418124062560487
2010-01-20,-2.3406622544498212,-1.4485000113565683,-1.022014957762174
2010-01-21,-1.451645533950785,-0.940816940912903,-1.9416350342076782
2010-01-22,-0.1864497387188635,-2.967342144173024,-2.2544336971905388
2010-01-25,0.2888473340999731,0.339134140053865,0.5114558399987423
2010-01-26,0.07439937221862536,0.0902418643793812,-0.41994327839791623
2010-01-27,-0.9622184538243594,0.7860638140294363,0.4746139200005217
2010-01-28,-0.04694185510532023,-2.606427169355774,-1.1538579584869701
2010-01-29,-0.48955498497216254,-1.7605006151039326,-1.0928355187791894
2010-02-01,2.2305058135940747,1.0924025152739159,1.5431177612593494
2010-02-02,0.7173093057516233,0.8975003398124848,1.2031018353531486
2010-02-03,-0.39480409049001963,0.548310011782327,-0.4995261193463385
2010-02-04,-4.064946190433538,-2.9362532154547427,-3.135197996817496
2010-02-05,0.29657764294865885,0.8411127813257036,0.20643113046743267
2010-02-08,-0.6132631197051985,-0.7239354836773071,-0.7245242708715516
2010-02-09,1.3082093628457692,1.0259059353256994,1.2482136130310018
2010-02-10,-0.27549621443085925,-0.20897809848601234,-0.19605398904927185
2010-02-11,1.894044377226134,1.4996514234950187,1.0411576383562604
2010-02-12,-0.08404197035734029,0.20586073091797275,-0.08328379397468666
2010-02-16,2.381725974040183,1.27154410869168,1.5612635278169584
2010-02-17,-0.3381030697753751,0.5625441459889302,0.4727310242458316
2010-02-18,0.6659727627097212,0.6262089318007646,0.5878111873733438
2010-02-19,-0.4648011335302016,-0.0445296287093111,0.20715377521351996
2010-02-22,-0.3660675124823598,-0.200981411175416,0.01797491648911631
2010-02-23,-1.0877691236586884,-1.3048751209146836,-1.2218877810835416
2010-02-24,-0.492450499761965,1.0138831014097072,0.9155454643213545
2010-02-25,0.8809784398268405,-0.02242137948784695,-0.13544187682184017
2010-02-26,1.0287614912395604,0.35807172489716876,0.06321990828404012
2010-03-01,0.0,1.4417724642802554,1.0331340662318667
2010-03-02,1.4425256805689735,0.30785072898278365,0.27668366187345583
2010-03-03,0.5479471397486613,0.109682434454772,0.08908392862130299
2010-03-04,-0.719229411345168,0.3283943284670965,0.30228414359037004
2010-03-05,-0.01805113929833624,1.4969052132888905,1.4192206652889894
2010-03-08,-0.8428164684993078,0.1935937958335021,0.01748566728387857
2010-03-09,-0.1457159035853195,0.5573017089723908,0.1661558631092852
2010-03-10,-1.1458028889065552,0.8088607357192412,0.444610173462312
2010-03-11,0.11977451434272979,0.38085687121753864,0.4166348345230553
2010-03-12,-0.600326475867341,0.0211100805486808,0.00859979639509234
2010-03-15,0.37908941588105094,-0.25369898521789835,0.025978803211490487
2010-03-16,1.8651124814839548,0.6330401152495391,0.7934933593739757
2010-03-17,-0.7364051605517119,0.27310958930075735,0.5909633863533159
2010-03-18,0.6820378596121834,0.3350226050776062,-0.0512065129911754
2010-03-19,-1.884602118244505,-0.6066677103945484,-0.5074864462102369
2010-03-22,-0.4906724488663805,0.9013842469128619,0.5332009380142111
2010-03-23,0.5276077362753817,0.6862830447770474,0.700834775102166
2010-03-24,-1.8824492289793326,-0.47784634203975607,-0.4866690841468291
2010-03-25,0.4505317583276991,-0.14582995795255904,-0.16273063939467036
2010-03-26,1.6808656864527372,0.10417553707102734,-0.06001157237722765
2010-03-29,0.14723814641710575,0.4780268141139299,0.63271841530117
2010-03-30,-0.7198247903796862,0.3312296092084832,0.0681762594569868
2010-03-31,0.9035611315004743,-0.4764513778769075,-0.34126959323055317
2010-04-01,1.195219915601875,0.0,0.6813955928670623
2010-04-05,0.5697480924987453,0.9300124585998937,0.8116624117066706
2010-04-06,0.1261710610812372,0.287612925915548,0.23548404753688246
2010-04-07,1.306388574251116,-0.24646312025216055,-0.5728814248130654
2010-04-08,0.14213706092300882,0.22596790407254375,0.34577408139560006
2010-04-09,0.874987119150461,0.593206658929013,0.6546332975180924
2010-04-12,-0.5559222339984515,0.08155136919421047,0.15877788323273023
2010-04-13,-0.28356216460236894,0.508219171087454,0.07511825214727708
2010-04-14,0.3012551773767136,1.189130066213373,1.128579768979865
2010-04-15,0.5470304321851138,0.439830791589646,0.08248058123108137
2010-04-16,-2.1433553562709484,-1.2041105392310847,-1.6040459272151253
2010-04-19,-0.08093560236552833,-0.060582505541084686,0.37632085367622636
2010-04-20,0.2785119789124657,0.503797830914543,0.8890890117909223
2010-04-21,0.7597109309406491,0.5612055515838321,-0.18215353612580643
2010-04-22,-0.41936374955247047,0.5580822976202882,0.297924892909851
2010-04-23,1.1998598472109379,0.4165770371831634,0.650627515641311
2010-04-26,-0.3894865830639027,-0.21797156989693534,-0.3783203733607188
2010-04-27,1.653654778371827,-2.145454631336552,-2.3934743051282403
2010-04-28,-0.2795491486585533,0.060796627323167485,0.7567303591873298
2010-04-29,-0.02624679990343992,1.7269603067029404,1.2321538217216599
2010-04-30,0.9406112146595369,-1.9906116194626566,-1.7107219386075734
2010-05-03,0.32022420391024653,1.391584894491471,1.2878397155906107
2010-05-04,-0.7458842798920173,-3.050288137777546,-2.3795819434297094
2010-05-05,0.19133210932080758,-0.5175104800601904,-0.5974039645294305
2010-05-06,2.911415163899367,-3.3987842930528256,-3.3778040335170623
2010-05-07,-0.18584329204847094,-2.522375514647779,-1.4986390328664
2010-05-10,-0.5936219595425563,5.066479427133608,4.309860252432962
2010-05-11,2.594280507930957,-0.10466822573951262,-0.2844997821344286
2010-05-12,0.6114187831151696,1.8683947965083547,1.3889193697635527
2010-05-13,-0.6943357126726113,-1.5963569720439441,-1.2508524263346033
2010-05-14,-0.15771788582190638,-1.9414167683781347,-1.827089601439713
2010-05-17,-0.8426213640485791,0.31913439237984953,0.052636434651898156
2010-05-18,0.10885264147750817,-1.390250195124576,-1.3695880104769742
2010-05-19,-2.4226160830335353,-0.8001072145368493,-0.5710066617757192
2010-05-20,-0.6796610129533143,-3.783223255191137,-3.8490708461093703
2010-05-21,-0.5366542125113227,1.0988318552049403,1.449362501878504
2010-05-24,1.3962091277818445,-0.4022690219463776,-1.2914046651851585
2010-05-25,0.444069285880655,0.08952762857998842,0.10207247040545653
2010-05-26,0.9413635235164364,-1.124863239293239,-0.604682497134057
2010-05-27,0.18552983674489099,3.708663438666271,3.294935294703283
2010-05-28,0.15994852276124405,-0.5903466492067189,-1.262919251030592
2010-06-01,0.8626934066195524,-0.9253566496498333,-1.69666216409059
2010-06-02,-0.10847752867189087,2.3406859934811397,2.5706130667972005
2010-06-03,-1.531114045936821,0.946858069500145,0.34381120552176014
2010-06-04,1.0373302792193506,-3.4869288023868794,-3.576871172098528
2010-06-07,1.9113058305127772,-1.8353333361820212,-1.2529389591197315
2010-06-08,-0.40413916863180077,-0.18088691117119637,1.0655147940829224
2010-06-09,-0.3643011529050888,-0.8408159924521819,-0.5360618920956739
2010-06-10,-1.3276163318659329,2.81266477570159,2.88124341281355
2010-06-11,0.8703719694755918,0.9495254348836468,0.4843990444561186
2010-06-14,-0.3422261685440908,-0.02194970814399788,-0.15512770640455642
2010-06-15,1.1555051138783412,2.646575515533378,2.2483162353138297
2010-06-16,-0.5469896230115623,0.4059239208888954,-0.035743852651481944
2010-06-17,1.2963065337675772,0.31930099979882165,0.16068845428414136
2010-06-18,0.7600251453539819,0.08302188987285852,0.10833080677095097
2010-06-21,-2.006483258108105,-0.8546859251555183,-0.2868375096602094
2010-06-22,0.8766162443343717,-0.7755311985887303,-1.6653042477124735
2010-06-23,-0.4125418496021105,-0.4117266864137381,-0.31079335061168223
2010-06-24,0.28896292842945925,-1.531777146599378,-1.6709617214557326
2010-06-25,1.196440604445126,0.019887216637837213,0.4180473465889456
2010-06-28,-1.3697206629814218,-0.3540558478046574,-0.31570850604758505
2010-06-29,0.14853964638135153,-3.9336614011609594,-3.136134286974901
2010-06-30,0.33752134718403326,-1.533414709866987,-0.9545730913961492
2010-07-01,-3.8878885924842344,-0.2814071058837797,-0.4466441733398163
2010-07-02,1.2312786265651354,-0.28208838556826876,-0.5464347782698553
2010-07-06,-1.6851426232847189,0.3055956705309004,0.6534412557532399
2010-07-07,1.0416771036919847,3.1425526042465624,3.101032449621144
2010-07-08,-0.4426705679849263,0.5445174065818126,0.9846359245196723
2010-07-09,0.9763642764658798,0.9457164009260222,0.7437612321765208
2010-07-12,-0.8655160400421025,0.29092137315411826,0.06485668584561566
2010-07-13,0.8655160400421025,1.28777242160929,1.4975762314443308
2010-07-14,-0.05070359076375652,0.5060713440867115,-0.009121060608396903
2010-07-15,-0.0591888512841976,0.0878234399139366,0.027351549135889996
2010-07-16,-1.3282487126808462,-2.802068106988287,-2.792122606944414
2010-07-19,-0.808950027487576,0.8533110505747565,0.5889776714498751
2010-07-20,0.7918090681685364,1.200293161149668,1.1030205948700633
2010-07-21,-0.6881773841044492,-1.3793319458134778,-1.3083177352741338
2010-07-22,0.8680404641995487,2.499885114849576,2.207641275030614
2010-07-23,-0.6610921544710102,0.6315853422322437,0.8641898202742304
2010-07-26,-0.4922074719322822,0.8216144778970147,1.03614470308111
2010-07-27,-1.7552688498184033,-0.0430843704388284,-0.008974697423269618
2010-07-28,0.23757910068713528,-0.8002335023649554,-0.6475084307043133
2010-07-29,0.44723373261952304,-0.7410467352866767,-0.4884613032063889
2010-07-30,1.0444841709822406,0.21851883946424344,-0.018156920003775667
2010-08-02,0.04328706471268262,1.8598883897614549,2.233050564858985
2010-08-03,0.3887163799397797,-0.4294274093071593,-0.4800449038384613
2010-08-04,0.6273952596501431,1.0063008040802401,0.6660685395900146
2010-08-05,0.2225094038606379,-0.23461334312022686,-0.10623527632747098
2010-08-06,0.7324732365885822,-0.1496051368057305,-0.40851431604851385
2010-08-09,-0.37408206861497817,0.6820141433863558,0.5324459827710903
2010-08-10,0.2806975212677365,-0.8746690582334793,-0.5413187297066635
2010-08-11,-0.33182233156114904,-2.7589535198103476,-2.778915636407664
2010-08-12,1.2113149233667464,-0.796071745874638,-0.6149552181976325
2010-08-13,-0.025261067028914397,-0.7130635057652768,-0.2949612219468989
2010-08-16,0.8303024914577684,0.17875771249382666,-0.046210065222496155
2010-08-17,0.01670005247422779,1.2642869450107508,1.2210533741836116
2010-08-18,0.39171714739012486,0.39595691409974876,0.1823448060019217
2010-08-19,0.14130601122221975,-1.5263971042825286,-1.7550267168826572
2010-08-20,-0.3494746175242369,0.1336387447574694,-0.3249614918840571
2010-08-23,-0.15850050567998153,-0.9843338876784458,-0.3820173852544073
2010-08-24,0.4830540187787946,-1.8835994019521962,-1.4954145185403611
2010-08-25,0.8274083236647023,0.9575658029331358,0.3877524523342224
2010-08-26,-0.33014352071623065,-1.2099247481340836,-0.6724470128184556
2010-08-27,0.041329960092006957,1.2099247481340836,1.5371104352221998
2010-08-30,-0.08267069892493595,-1.0492444909551146,-1.4611500320803827
2010-08-31,0.9630085060907234,-0.34456565060430044,0.0
2010-09-01,-0.3199735123743608,2.9473775519800682,2.947357486013402
2010-09-02,0.4918433276591472,1.1108500253472542,0.9268559870361237
2010-09-03,-0.3522430858827086,1.6435081109669625,1.2888735938606288
2010-09-07,0.6869477016185677,-0.6759702497344033,-1.1336647908046338
2010-09-08,0.008151368239062151,1.1962611205992957,0.6998807423451936
2010-09-09,-0.9415892562922856,0.3884282192343491,0.4608297869618916
2010-09-10,0.13975570337532162,0.3654873725433383,0.5035487123314475
2010-09-13,-0.09040527231123363,1.385228230070279,1.106193964502733
2010-09-14,1.954136357877978,0.42236256586796195,-0.062112852793561046
2010-09-15,-0.06452186217993372,0.6302542543886513,0.38099810144229806
2010-09-16,0.5551728568144121,0.39711958275248094,-0.026537920974334384
2010-09-17,-0.07223690048192566,0.33810875770030613,0.03734075547496829
2010-09-20,0.2646261327007515,1.7352474398749873,1.517464961465631
2010-09-21,0.9088067711881642,-0.020495492398930892,-0.2015867695721596
2010-09-22,0.15066400907297606,-0.266619022292236,-0.49255458691925824
2010-09-23,0.07921275940185879,-0.041059492637529615,-0.8144624298968672
2010-09-24,0.3083123365456686,2.0136658841259703,2.0412645064387114
2010-09-27,0.023676081451817765,-0.5451717601203665,-0.48014873414814474
2010-09-28,0.8877752103090941,-0.04051266089248884,0.34941174482012727
2010-09-29,0.07818489523421235,-0.16218851283960056,-0.17450972034271928
2010-09-30,-0.03126185129609382,-0.4472931786930978,-0.2975165848641659
2010-10-01,0.778759462161549,-0.12233627527380442,0.4197149254022037
2010-10-04,-0.3496890769369543,-1.0873497860332204,-0.7531930833046374
2010-10-05,1.950340225140046,2.4048521738525785,1.9931688499404743
2010-10-06,0.6240446856903503,-0.8696452364870932,-0.008616610123546309
2010-10-07,-1.0984948981022313,0.3649697311486566,-0.12077077610284093
2010-10-08,0.9846345633437892,0.685720559922931,0.5593680832231662
2010-10-11,0.47735618685287307,0.04019455406121253,0.09433601623225485
2010-10-12,-0.24975344847284475,0.6808731035010673,0.3081385454701824
2010-10-13,1.5863209004852052,0.8148559462323846,0.7746885304486639
2010-10-14,0.505910354582717,-0.1981196598930257,-0.3908500360760847
2010-10-15,-0.7972380291159098,2.099963536734384,0.2041152865984941
2010-10-18,0.4478333523157296,-0.3697391258901117,0.4915850233122576
2010-10-19,-3.1546911814677614,-0.9400472549594863,-1.319122862163713
2010-10-20,0.9256897200788039,0.7253961183522506,0.971877704639823
2010-10-21,-1.4187944908196748,0.1952188351713513,0.22030970610611433
2010-10-22,0.20061311504173673,0.6800403501028285,0.1860978078894071
2010-10-25,0.859634097185058,0.4829846925070491,0.2952878908653922
2010-10-26,0.022923454070244986,0.26943222355018115,0.016853283724138635
2010-10-27,-1.0445567805728473,0.30698865720251156,-0.28681704006148223
2010-10-28,1.3192407592507394,0.21056753200507927,0.016924096813575318
2010-10-29,1.0460109173882515,-0.22969341427176992,0.0759715794953486
2010-11-01,-0.5292194751345569,0.07663975656542199,0.03374662891681979
2010-11-02,0.4311547969696683,1.0666616108343518,0.7899017670359498
2010-11-03,-0.6968127295408522,0.45370517210692185,0.40098400181056704
2010-11-04,3.333635562596715,1.218510541640505,1.9075197278045408
2010-11-05,0.25697022239414835,0.0,0.3754849693196505
2010-11-08,1.0213058409749287,0.1303185842008059,-0.18757845573516008
2010-11-09,-1.6022601839731365,-0.5410817419572389,-0.7209605378305284
2010-11-10,1.209565855069794,0.5038409108678366,0.40208138841162366
2010-11-11,0.30556455565671214,-0.6349240048691751,-0.37747701706933867
2010-11-12,-2.926319831605717,-1.6432314962000483,-1.1908776239025975
2010-11-15,-0.9545029587656906,-0.38163898238914307,-0.14151505942363585
2010-11-16,-1.1010377007280248,-1.6576841484422733,-1.570213926278008
2010-11-17,-0.4514997714772484,0.29112006285507697,0.05079916436958598
2010-11-18,1.3030179764403904,1.5957205502024507,1.46108901808768
2010-11-19,0.08324236217625014,0.07625789527048177,0.27468344280041634
2010-11-22,0.9635717541740085,0.8351032240924816,-0.0831527317282088
2010-11-23,0.6943235453942265,-1.6003701937632453,-1.45828960906762
2010-11-24,-0.17127297791521556,1.9964558440245916,1.4665997012397902
2010-11-26,-0.8006268905469405,-0.6610389884450729,-1.1715355208538725
2010-11-29,0.3000481613542938,-0.07580769569250911,0.30257036784560043
2010-11-30,1.4204706278409418,-1.221180116005094,-0.5638596957532549
2010-12-01,-0.029537138827784304,2.0897020364911256,2.1044417932089665
2010-12-02,-0.1330534111229298,1.0101341167362055,1.2727789144072688
2010-12-03,2.100571493850989,0.26022558614315905,0.26888032683141105
2010-12-06,0.7504135483825003,-0.03712673050180193,-0.10585595028143047
2010-12-07,-1.8940376834010841,0.055692996086387225,0.05701203288506207
2010-12-08,-1.2606652684668873,0.37050680188874807,0.3657006655562789
2010-12-09,0.42937721872258194,0.09244472755698396,0.3885832417091173
2010-12-10,0.02955059117617509,0.6628422551507196,0.5800902875959579
2010-12-13,0.4715247621071228,-0.3492911785548003,0.06428370484607981
2010-12-14,0.09549986110490849,0.18398406849255977,0.08823272123112957
2010-12-15,-1.0927425511095379,-0.44216227540760933,-0.4582328298480931
2010-12-16,-0.6629195688780953,0.772479788369651,0.5785054414566559
2010-12-17,0.29103367256331225,0.08809699294953788,0.10706956193571315
2010-12-20,0.6758064192099233,0.07333371658586607,0.2410333420686861
2010-12-21,0.15531320483725963,0.6030093174584916,0.6320163805549228
2010-12-22,-0.1997295201813465,-0.018212259667649278,0.3105353224489349
2010-12-23,-0.2891992523506026,-0.25539977601676256,-0.14320114101566972
2010-12-27,0.2669836944532378,0.05479025197048237,0.039822783223186775
2010-12-28,1.61625389018063,-0.1827827803869031,0.14315204713097884
2010-12-29,0.3564587333997338,0.21926918952521746,0.07151499996647104
2010-12-30,-0.4950202442880247,-0.23757855572190678,-0.15895755459691685
2010-12-31,1.2257650782176555,-0.36655849380831107,0.023849101548467644
2011-01-03,-0.5203836674789741,1.548744855745543,1.0284958974540181
2011-01-04,-2.3832475368098294,-0.07237034691698341,-0.055141768162592086
2011-01-05,-0.2824057240350619,0.8467872698763479,0.5184397295543874
2011-01-06,-0.4026801058528484,0.3224042383188852,-0.19606942920429304
2011-01-07,-0.18697884851865965,-0.08942361333339477,-0.19643901786032814
2011-01-10,0.4034322186689643,0.3751420113092152,-0.12593128248976626
2011-01-11,0.5873031403827333,0.14257682519946968,0.35377441351966965
2011-01-12,0.40685267546649584,0.7097203522265616,0.8983967170660634
2011-01-13,-1.0463555902437527,0.035354905715667684,-0.16342192855178794
2011-01-14,-1.019728850011692,0.7395344721302433,0.7218590769203281
